bat,False
boid,False
boid_pop,False
dagger,False
dagger1,False
dagger2,False
dagger3,False
dagger4,False
dagger5,False
dagger6,False
daggerbronze,False
daggerdevil,False
daggergold,False
daggerlevi,False
daggersilver,False
gib,False
gibegg,False
gigaegg,False
hand,False
hand0,False
hand2,False
hand3,False
hand4,False
hand5,False
hand6,False
immortaleye,False
immortaleyehit,False
levitent,False
levitentgib,False
levitenthit,False
leviwarp,False
leviwarp2,False
leviwarp3,False
logodagger,False
logohand,False
logotext,False
minisquidarm,False
particle,False
particle2,False
particle_decal,False
pedebody,False
pedehead,False
pedejaw,False
pedeleg1,False
pedeleg2,False
pedeleg3,False
pedetail,False
skullscroll,False
skullwarp,False
sorathlogo,False
spideregg1,False
spideregg2,False
spidereggflash,False
squidarm,False
squidarmgib,False
squidarmhit,False
squidteeth,False
squidteethgib,False
squidteethhit,False
thorn,False
thornhit,False
tile,False
tile2,False
