bat,False,16,40
blood1,True,58,50
blood10,True,165,106
blood11,True,86,74
blood2,True,44,33
blood3,True,114,93
blood4,True,48,38
blood5,True,167,228
blood6,True,112,116
blood7,True,78,54
blood8,True,82,73
blood9,True,59,43
boid,True,694,375
boid2,True,594,325
boid2horns,True,490,281
boid3,True,594,325
boid3horns,True,620,364
boid3jaw,True,322,185
boid4,True,2299,3229
boid4jaw,True,414,781
bottom,False,2,4
dagger,False,60,164
ember1,True,44,27
ember2,True,44,60
ember3,True,38,40
feather1,True,90,67
feather2,True,66,47
flame1,True,76,45
flame2,True,130,107
flame3,True,98,65
flame4,True,81,62
flame5,True,131,100
flame6,True,190,147
flame7,True,198,176
flame8,True,146,110
gib,True,8,24
gib1,True,96,54
gib2,True,214,117
gib3,True,94,54
gigaegg,True,980,595
gigaspiderbody,True,1196,645
gigaspidercrest,True,590,343
gigaspiderfangs,True,392,218
gigaspiderfangs2,True,290,162
gigaspiderhead,True,722,402
gigaspiderhorns,True,379,220
gigaspiderjaw,True,424,293
gigaspiderpalm,True,292,160
hand,False,296,185
hand2,False,396,238
hand2left,False,396,414
hand3,False,396,237
hand3left,False,396,397
hand4,False,396,237
hand4left,False,396,237
handleft,False,296,386
immortalorb,True,224,151
levicrown,True,2299,1329
levicrown2,True,2299,1329
levicrown2jaw,True,422,430
levicrownjaw,True,414,795
levideath,True,3122,4052
levidividerskull,True,594,325
levigem,True,8,24
levigem2,True,8,24
leviorb,True,192,144
leviskull,True,594,325
leviskull2,True,594,325
leviskulljaw,True,322,185
levitent,True,1496,824
levitent2,True,400,231
light_sphere,False,20,22
logodagger,False,60,164
logohand,False,396,238
minisquidcrest,True,1028,585
minisquidcrestskull,True,1196,625
minisquidgem,True,8,10
minisquidhorns,True,490,281
minisquidjaw,True,1054,710
minisquidjawskull,True,1420,3669
orbgib1,True,104,108
orbgib10,True,80,89
orbgib11,True,82,87
orbgib12,True,50,59
orbgib13,True,70,75
orbgib14,True,70,86
orbgib15,True,74,108
orbgib16,True,86,91
orbgib2,True,102,97
orbgib3,True,76,109
orbgib4,True,78,87
orbgib5,True,60,77
orbgib6,True,50,57
orbgib7,True,78,85
orbgib8,True,66,75
orbgib9,True,38,51
owlwing,True,396,243
pedebody,True,698,406
pedehead,True,3749,2174
pedejaw,True,596,704
pedeleg1,True,246,137
pedeleg2,True,146,92
pedeleg3,True,196,120
pedetail,True,696,379
pedetaillegs,True,1176,698
pedeweak,True,4,12
pillar,False,8,16
plane400,False,32,25
rubble,True,414,332
smokeblob1,True,106,60
smokeblob2,True,122,68
smokeblob3,True,62,36
smokeblob4,True,80,46
sorathstone,False,294,164
spiderbody,True,1196,645
spideregg1,True,704,1210
spideregg2,True,8,24
spiderfangs,True,392,218
spidergib,True,8,24
spiderhead,True,722,402
spiderjaw,True,424,293
spiderleg1,True,146,88
spiderleg1f,True,146,88
spiderleg2,True,118,72
spiderleg2f,True,118,72
spiderleg3,True,118,70
spiderleg3f,True,118,70
spiderling,False,524,324
spiderlingleg1,False,38,65
spiderlingleg2,False,36,107
spiderlingleg3,False,18,50
spiderlingpalms,False,138,328
spiderpalm,True,292,160
spiderpalmf,True,146,80
squidarm,True,596,349
squidcrest,True,2044,1137
squidcrestskull,True,2392,1250
squidgem,True,8,24
squidhorns,True,1240,728
squidjaws,True,2036,1194
squidjawskull,True,1422,932
squidteeth,True,5583,7794
statue1,False,994,529
statue2,False,1986,1084
statue3,False,2900,8326
thorn,True,2928,1756
thorngib1,True,240,138
thorngib2,True,196,125
thorngib3,True,296,176
tile,False,10,20
tile2,False,12,25
ultrapedecrown,True,3964,2254
ultrasquidcrest,True,3072,1767
ultrasquidcrestskull,True,3588,1875
ultrasquidgem,True,8,24
ultrasquidhorns,True,3909,2325
ultrasquidjaw,True,2988,1770
ultrasquidjawskull,True,1418,958
ultrasquidteeth,True,5567,15663
ultrasquidtent,True,570,1293
